0	0	-nan	-44.0186	-nan	0	22.2927
4.66	-0.334316	-43.4157	-43.4157	0	0	16.9921
4.67	-0.337274	-43.4067	-43.4067	0	0	16.9693
4.68	-0.34021	-43.3976	-43.3976	0	0	16.9465
4.69	-0.343122	-43.3884	-43.3884	0	0	16.9236
4.7	-0.346012	-43.3791	-43.3791	0	0	16.9007
4.71	-0.348878	-43.3696	-43.3696	0	0	16.8777
4.72	-0.351721	-43.36	-43.36	0	0	16.8547
4.73	-0.354541	-43.3502	-43.3502	0	0	16.8316
4.74	-0.357336	-43.3403	-43.3403	0	0	16.8085
4.75	-0.360108	-43.3303	-43.3303	0	0	16.7853
4.76	-0.362856	-43.3201	-43.3201	0	0	16.7621
4.77	-0.365579	-43.3097	-43.3097	0	0	16.7389
4.78	-0.368278	-43.2992	-43.2992	0	0	16.7156
4.79	-0.370953	-43.2886	-43.2886	0	0	16.6922
4.8	-0.373603	-43.2778	-43.2778	0	0	16.6688
4.81	-0.376228	-43.2668	-43.2668	0	0	16.6453
4.82	-0.378827	-43.2557	-43.2557	0	0	16.6218
4.83	-0.381402	-43.2444	-43.2444	0	0	16.5983
4.84	-0.383952	-43.233	-43.233	0	0	16.5747
4.85	-0.386475	-43.2214	-43.2214	0	0	16.551
4.86	-0.388974	-43.2096	-43.2096	0	0	16.5273
4.87	-0.391446	-43.1976	-43.1976	0	0	16.5036
4.88	-0.393893	-43.1855	-43.1855	0	0	16.4798
4.89	-0.396313	-43.1732	-43.1732	0	0	16.4559
4.9	-0.398708	-43.1607	-43.1607	0	0	16.432
4.91	-0.401076	-43.1481	-43.1481	0	0	16.4081
4.92	-0.403417	-43.1353	-43.1353	0	0	16.3841
4.93	-0.405732	-43.1222	-43.1222	0	0	16.36
4.94	-0.408021	-43.109	-43.109	0	0	16.3359
4.95	-0.410282	-43.0956	-43.0956	0	0	16.3118
4.96	-0.412516	-43.082	-43.082	0	0	16.2876
4.97	-0.414724	-43.0682	-43.0682	0	0	16.2634
4.98	-0.416904	-43.0543	-43.0543	0	0	16.2391
4.99	-0.419057	-43.0401	-43.0401	0	0	16.2148
5	-0.421182	-43.0257	-43.0257	0	0	16.1904
5.01	-0.42328	-43.0111	-43.0111	0	0	16.1659
5.02	-0.425351	-42.9963	-42.9963	0	0	16.1414
5.03	-0.427393	-42.9813	-42.9813	0	0	16.1169
5.04	-0.429408	-42.966	-42.966	0	0	16.0923
5.05	-0.431395	-42.9506	-42.9506	0	0	16.0677
5.06	-0.433353	-42.9349	-42.9349	0	0	16.043
5.07	-0.435284	-42.919	-42.919	0	0	16.0183
5.08	-0.437186	-42.9029	-42.9029	0	0	15.9935
5.09	-0.43906	-42.8865	-42.8865	0	0	15.9687
5.1	-0.440906	-42.8699	-42.8699	0	0	15.9438
5.11	-0.442723	-42.8531	-42.8531	0	0	15.9189
5.12	-0.444511	-42.836	-42.836	0	0	15.8939
5.13	-0.446271	-42.8187	-42.8187	0	0	15.8689
5.14	-0.448002	-42.8012	-42.8012	0	0	15.8438
5.15	-0.449705	-42.7834	-42.7834	0	0	15.8187
5.16	-0.451378	-42.7653	-42.7653	0	0	15.7936
5.17	-0.453023	-42.747	-42.747	0	0	15.7683
5.18	-0.454638	-42.7284	-42.7284	0	0	15.7431
5.19	-0.456225	-42.7096	-42.7096	0	0	15.7178
5.2	-0.457782	-42.6905	-42.6905	0	0	15.6924
5.21	-0.45931	-42.6711	-42.6711	0	0	15.667
5.22	-0.460809	-42.6515	-42.6515	0	0	15.6415
5.23	-0.462279	-42.6316	-42.6316	0	0	15.616
5.24	-0.463719	-42.6114	-42.6114	0	0	15.5905
5.25	-0.46513	-42.5909	-42.5909	0	0	15.5649
5.26	-0.466511	-42.5701	-42.5701	0	0	15.5392
5.27	-0.467863	-42.5491	-42.5491	0	0	15.5135
5.28	-0.469186	-42.5277	-42.5277	0	0	15.4878
5.29	-0.470479	-42.5061	-42.5061	0	0	15.462
5.3	-0.471742	-42.4841	-42.4841	0	0	15.4361
5.31	-0.472976	-42.4618	-42.4618	0	0	15.4102
5.32	-0.47418	-42.4392	-42.4392	0	0	15.3843
5.33	-0.475354	-42.4163	-42.4163	0	0	15.3583
5.34	-0.476499	-42.3931	-42.3931	0	0	15.3322
5.35	-0.477614	-42.3696	-42.3696	0	0	15.3061
5.36	-0.478699	-42.3457	-42.3457	0	0	15.28
5.37	-0.479755	-42.3215	-42.3215	0	0	15.2538
5.38	-0.480781	-42.297	-42.297	0	0	15.2276
5.39	-0.481777	-42.2721	-42.2721	0	0	15.2013
5.4	-0.482744	-42.2469	-42.2469	0	0	15.1749
5.41	-0.48368	-42.2214	-42.2214	0	0	15.1485
5.42	-0.484587	-42.1955	-42.1955	0	0	15.1221
5.43	-0.485464	-42.1692	-42.1692	0	0	15.0956
5.44	-0.486312	-42.1425	-42.1425	0	0	15.0691
5.45	-0.48713	-42.1155	-42.1155	0	0	15.0425
5.46	-0.487918	-42.0882	-42.0882	0	0	15.0159
5.47	-0.488676	-42.0604	-42.0604	0	0	14.9892
5.48	-0.489405	-42.0323	-42.0323	0	0	14.9625
5.49	-0.490104	-42.0038	-42.0038	0	0	14.9357
5.5	-0.490773	-41.9749	-41.9749	0	0	14.9089
5.51	-0.491413	-41.9456	-41.9456	0	0	14.882
5.52	-0.492023	-41.9159	-41.9159	0	0	14.8551
5.53	-0.492604	-41.8858	-41.8858	0	0	14.8282
5.54	-0.493155	-41.8553	-41.8553	0	0	14.8014
5.55	-0.493676	-41.8244	-41.8244	0	0	14.7748
5.56	-0.494169	-41.7931	-41.7931	0	0	14.7482
5.57	-0.494632	-41.7613	-41.7613	0	0	14.7217
5.58	-0.495065	-41.7291	-41.7291	0	0	14.6953
5.59	-0.49547	-41.6965	-41.6965	0	0	14.6691
5.6	-0.495845	-41.6634	-41.6634	0	0	14.6429
5.61	-0.496191	-41.6299	-41.6299	0	0	14.6168
5.62	-0.496508	-41.596	-41.596	0	0	14.5907
5.63	-0.496796	-41.5616	-41.5616	0	0	14.5648
5.64	-0.497054	-41.5267	-41.5267	0	0	14.539
5.65	-0.497284	-41.4914	-41.4914	0	0	14.5133
5.66	-0.497486	-41.4556	-41.4556	0	0	14.4876
5.67	-0.497658	-41.4193	-41.4193	0	0	14.4621
5.68	-0.497802	-41.3826	-41.3826	0	0	14.4366
5.69	-0.497917	-41.3453	-41.3453	0	0	14.4112
5.7	-0.498003	-41.3076	-41.3076	0	0	14.386
5.71	-0.498061	-41.2694	-41.2694	0	0	14.3608
5.72	-0.498091	-41.2306	-41.2306	0	0	14.3357
5.73	-0.498093	-41.1914	-41.1914	0	0	14.3106
5.74	-0.498066	-41.1516	-41.1516	0	0	14.2857
5.75	-0.498012	-41.1114	-41.1114	0	0	14.2609
5.76	-0.497929	-41.0706	-41.0706	0	0	14.2361
5.77	-0.497818	-41.0292	-41.0292	0	0	14.2114
5.78	-0.49768	-40.9874	-40.9874	0	0	14.1869
5.79	-0.497514	-40.945	-40.945	0	0	14.1623
5.8	-0.497321	-40.902	-40.902	0	0	14.1379
5.81	-0.4971	-40.8585	-40.8585	0	0	14.1136
5.82	-0.496852	-40.8144	-40.8144	0	0	14.0893
5.83	-0.496577	-40.7698	-40.7698	0	0	14.0652
5.84	-0.496274	-40.7246	-40.7246	0	0	14.0411
5.85	-0.495945	-40.6788	-40.6788	0	0	14.0171
5.86	-0.495589	-40.6324	-40.6324	0	0	13.9932
5.87	-0.495206	-40.5855	-40.5855	0	0	13.9693
5.88	-0.494797	-40.5379	-40.5379	0	0	13.9456
5.89	-0.494361	-40.4898	-40.4898	0	0	13.9219
5.9	-0.493899	-40.441	-40.441	0	0	13.8983
5.91	-0.49341	-40.3917	-40.3917	0	0	13.8748
5.92	-0.492896	-40.3417	-40.3417	0	0	13.8514
5.93	-0.492356	-40.2911	-40.2911	0	0	13.828
5.94	-0.491791	-40.2398	-40.2398	0	0	13.8047
5.95	-0.491199	-40.1879	-40.1879	0	0	13.7815
5.96	-0.490583	-40.1354	-40.1354	0	0	13.7584
5.97	-0.489941	-40.0822	-40.0822	0	0	13.7353
5.98	-0.489274	-40.0284	-40.0284	0	0	13.7124
5.99	-0.488582	-39.9739	-39.9739	0	0	13.6895
6	-0.487865	-39.9187	-39.9187	0	0	13.6667
6.01	-0.487124	-39.8629	-39.8629	0	0	13.6439
6.02	-0.486358	-39.8064	-39.8064	0	0	13.6213
6.03	-0.485568	-39.7491	-39.7491	0	0	13.5987
6.04	-0.484754	-39.6913	-39.6913	0	0	13.5762
6.05	-0.483916	-39.6327	-39.6327	0	0	13.5537
6.06	-0.483055	-39.5734	-39.5734	0	0	13.5314
6.07	-0.48217	-39.5133	-39.5133	0	0	13.5091
6.08	-0.481261	-39.4526	-39.4526	0	0	13.4868
6.09	-0.480329	-39.3912	-39.3912	0	0	13.4647
6.1	-0.479375	-39.329	-39.329	0	0	13.4426
6.11	-0.478397	-39.2661	-39.2661	0	0	13.4206
6.12	-0.477397	-39.2024	-39.2024	0	0	13.3987
6.13	-0.476375	-39.138	-39.138	0	0	13.3768
6.14	-0.47533	-39.0729	-39.0729	0	0	13.355
6.15	-0.474263	-39.007	-39.007	0	0	13.3333
6.16	-0.473175	-38.9403	-38.9403	0	0	13.3117
6.17	-0.472065	-38.8728	-38.8728	0	0	13.2901
6.18	-0.470933	-38.8046	-38.8046	0	0	13.2686
6.19	-0.46978	-38.7356	-38.7356	0	0	13.2472
6.2	-0.468607	-38.6658	-38.6658	0	0	13.2258
6.21	-0.467412	-38.5952	-38.5952	0	0	13.2045
6.22	-0.466197	-38.5239	-38.5239	0	0	13.1833
6.23	-0.464961	-38.4517	-38.4517	0	0	13.1621
6.24	-0.463706	-38.3787	-38.3787	0	0	13.141
6.25	-0.46243	-38.3049	-38.3049	0	0	13.12
6.26	-0.461135	-38.2303	-38.2303	0	0	13.099
6.27	-0.45982	-38.1548	-38.1548	0	0	13.0781
6.28	-0.458486	-38.0785	-38.0785	0	0	13.0573
6.29	-0.457133	-38.0014	-38.0014	0	0	13.0366
6.3	-0.455761	-37.9234	-37.9234	0	0	13.0159
6.31	-0.454371	-37.8446	-37.8446	0	0	12.9952
6.32	-0.452962	-37.765	-37.765	0	0	12.9747
6.33	-0.451535	-37.6845	-37.6845	0	0	12.9542
6.34	-0.45009	-37.6031	-37.6031	0	0	12.9338
6.35	-0.448627	-37.5208	-37.5208	0	0	12.9134
6.36	-0.447147	-37.4377	-37.4377	0	0	12.8931
6.37	-0.44565	-37.3538	-37.3538	0	0	12.8728
6.38	-0.444136	-37.2689	-37.2689	0	0	12.8527
6.39	-0.442605	-37.1832	-37.1832	0	0	12.8326
6.4	-0.441058	-37.0965	-37.0965	0	0	12.8125
6.41	-0.439495	-37.009	-37.009	0	0	12.7925
6.42	-0.437915	-36.9206	-36.9206	0	0	12.7726
6.43	-0.43632	-36.8313	-36.8313	0	0	12.7527
6.44	-0.434709	-36.7411	-36.7411	0	0	12.7329
6.45	-0.433083	-36.6499	-36.6499	0	0	12.7132
6.46	-0.431442	-36.5579	-36.5579	0	0	12.6935
6.47	-0.429787	-36.465	-36.465	0	0	12.6739
6.48	-0.428116	-36.3711	-36.3711	0	0	12.6543
6.49	-0.426432	-36.2763	-36.2763	0	0	12.6348
6.5	-0.424733	-36.1806	-36.1806	0	0	12.6154
6.51	-0.423021	-36.084	-36.084	0	0	12.596
6.52	-0.421295	-35.9865	-35.9865	0	0	12.5767
6.53	-0.419556	-35.888	-35.888	0	0	12.5574
6.54	-0.417804	-35.7886	-35.7886	0	0	12.5382
6.55	-0.41604	-35.6882	-35.6882	0	0	12.5191
6.56	-0.414262	-35.5869	-35.5869	0	0	12.5
6.57	-0.412473	-35.4847	-35.4847	0	0	12.481
6.58	-0.410671	-35.3816	-35.3816	0	0	12.462
6.59	-0.408858	-35.2775	-35.2775	0	0	12.4431
6.6	-0.407034	-35.1724	-35.1724	0	0	12.4242
6.61	-0.405198	-35.0665	-35.0665	0	0	12.4054
6.62	-0.403351	-34.9596	-34.9596	0	0	12.3867
6.63	-0.401494	-34.8517	-34.8517	0	0	12.368
6.64	-0.399626	-34.7429	-34.7429	0	0	12.3494
6.65	-0.397748	-34.6331	-34.6331	0	0	12.3308
6.66	-0.39586	-34.5224	-34.5224	0	0	12.3123
6.67	-0.393962	-34.4108	-34.4108	0	0	12.2939
6.68	-0.392055	-34.2982	-34.2982	0	0	12.2754
6.69	-0.390139	-34.1847	-34.1847	0	0	12.2571
6.7	-0.388214	-34.0703	-34.0703	0	0	12.2388
6.71	-0.38628	-33.9549	-33.9549	0	0	12.2206
6.72	-0.384338	-33.8385	-33.8385	0	0	12.2024
6.73	-0.382388	-33.7212	-33.7212	0	0	12.1842
6.74	-0.38043	-33.603	-33.603	0	0	12.1662
6.75	-0.378464	-33.4839	-33.4839	0	0	12.1481
6.76	-0.376491	-33.3638	-33.3638	0	0	12.1302
6.77	-0.374511	-33.2428	-33.2428	0	0	12.1123
6.78	-0.372525	-33.1209	-33.1209	0	0	12.0944
6.79	-0.370531	-32.998	-32.998	0	0	12.0766
6.8	-0.368531	-32.8743	-32.8743	0	0	12.0588
6.81	-0.366526	-32.7496	-32.7496	0	0	12.0411
6.82	-0.364514	-32.624	-32.624	0	0	12.0235
6.83	-0.362497	-32.4975	-32.4975	0	0	12.0059
6.84	-0.360474	-32.3701	-32.3701	0	0	11.9883
6.85	-0.358447	-32.2418	-32.2418	0	0	11.9708
6.86	-0.356415	-32.1126	-32.1126	0	0	11.9534
6.87	-0.354378	-31.9825	-31.9825	0	0	11.936
6.88	-0.352337	-31.8515	-31.8515	0	0	11.9186
6.89	-0.350291	-31.7197	-31.7197	0	0	11.9013
6.9	-0.348242	-31.587	-31.587	0	0	11.8841
6.91	-0.34619	-31.4534	-31.4534	0	0	11.8669
6.92	-0.344134	-31.3189	-31.3189	0	0	11.8497
6.93	-0.342075	-31.1836	-31.1836	0	0	11.8326
6.94	-0.340013	-31.0475	-31.0475	0	0	11.8156
6.95	-0.337948	-30.9105	-30.9105	0	0	11.7986
6.96	-0.335882	-30.7727	-30.7727	0	0	11.7816
6.97	-0.333813	-30.6341	-30.6341	0	0	11.7647
6.98	-0.331742	-30.4947	-30.4947	0	0	11.7479
6.99	-0.329669	-30.3544	-30.3544	0	0	11.731
7	-0.327595	-30.2134	-30.2134	0	0	11.7143
7.01	-0.32552	-30.0716	-30.0716	0	0	11.6976
7.02	-0.323444	-29.929	-29.929	0	0	11.6809
7.03	-0.321367	-29.7856	-29.7856	0	0	11.6643
7.04	-0.31929	-29.6415	-29.6415	0	0	11.6477
7.05	-0.317213	-29.4966	-29.4966	0	0	11.6312
7.06	-0.315135	-29.351	-29.351	0	0	11.6147
7.07	-0.313058	-29.2047	-29.2047	0	0	11.5983
7.08	-0.310981	-29.0576	-29.0576	0	0	11.5819
7.09	-0.308904	-28.9098	-28.9098	0	0	11.5656
7.1	-0.306828	-28.7614	-28.7614	0	0	11.5493
7.11	-0.304754	-28.6123	-28.6123	0	0	11.5331
7.12	-0.30268	-28.4625	-28.4625	0	0	11.5169
7.13	-0.300609	-28.312	-28.312	0	0	11.5007
7.14	-0.298538	-28.1609	-28.1609	0	0	11.4846
7.15	-0.29647	-28.0092	-28.0092	0	0	11.4685
7.16	-0.294404	-27.8568	-27.8568	0	0	11.4525
7.17	-0.29234	-27.7038	-27.7038	0	0	11.4365
7.18	-0.290278	-27.5503	-27.5503	0	0	11.4206
7.19	-0.288219	-27.3962	-27.3962	0	0	11.4047
7.2	-0.286163	-27.2415	-27.2415	0	0	11.3889
7.21	-0.28411	-27.0862	-27.0862	0	0	11.3731
7.22	-0.282061	-26.9305	-26.9305	0	0	11.3573
7.23	-0.280014	-26.7742	-26.7742	0	0	11.3416
7.24	-0.277972	-26.6174	-26.6174	0	0	11.326
7.25	-0.275933	-26.4601	-26.4601	0	0	11.3103
7.26	-0.273898	-26.3023	-26.3023	0	0	11.2948
7.27	-0.271868	-26.1441	-26.1441	0	0	11.2792
7.28	-0.269841	-25.9854	-25.9854	0	0	11.2637
7.29	-0.267819	-25.8263	-25.8263	0	0	11.2483
7.3	-0.265802	-25.6668	-25.6668	0	0	11.2329
7.31	-0.26379	-25.5069	-25.5069	0	0	11.2175
7.32	-0.261783	-25.3466	-25.3466	0	0	11.2022
7.33	-0.259781	-25.1859	-25.1859	0	0	11.1869
7.34	-0.257784	-25.0249	-25.0249	0	0	11.1717
7.35	-0.255793	-24.8636	-24.8636	0	0	11.1565
7.36	-0.253808	-24.7019	-24.7019	0	0	11.1413
7.37	-0.251828	-24.54	-24.54	0	0	11.1262
7.38	-0.249854	-24.3778	-24.3778	0	0	11.1111
7.39	-0.247887	-24.2153	-24.2153	0	0	11.0961
7.4	-0.245925	-24.0526	-24.0526	0	0	11.0811
7.41	-0.243971	-23.8896	-23.8896	0	0	11.0661
7.42	-0.242022	-23.7265	-23.7265	0	0	11.0512
7.43	-0.240081	-23.5631	-23.5631	0	0	11.0363
7.44	-0.238146	-23.3996	-23.3996	0	0	11.0215
7.45	-0.236218	-23.236	-23.236	0	0	11.0067
7.46	-0.234297	-23.0721	-23.0721	0	0	10.992
7.47	-0.232383	-22.9082	-22.9082	0	0	10.9772
7.48	-0.230477	-22.7442	-22.7442	0	0	10.9626
7.49	-0.228578	-22.5801	-22.5801	0	0	10.9479
7.5	-0.226687	-22.4159	-22.4159	0	0	10.9333
7.51	-0.224804	-22.2517	-22.2517	0	0	10.9188
7.52	-0.222928	-22.0875	-22.0875	0	0	10.9043
7.53	-0.22106	-21.9232	-21.9232	0	0	10.8898
7.54	-0.219201	-21.759	-21.759	0	0	10.8753
7.55	-0.217349	-21.5948	-21.5948	0	0	10.8609
7.56	-0.215506	-21.4306	-21.4306	0	0	10.8466
7.57	-0.213671	-21.2665	-21.2665	0	0	10.8322
7.58	-0.211844	-21.1025	-21.1025	0	0	10.8179
7.59	-0.210026	-20.9386	-20.9386	0	0	10.8037
7.6	-0.208217	-20.7748	-20.7748	0	0	10.7895
7.61	-0.206416	-20.6111	-20.6111	0	0	10.7753
7.62	-0.204624	-20.4476	-20.4476	0	0	10.7612
7.63	-0.202841	-20.2843	-20.2843	0	0	10.7471
7.64	-0.201067	-20.1211	-20.1211	0	0	10.733
7.65	-0.199302	-19.9582	-19.9582	0	0	10.719
7.66	-0.197546	-19.7955	-19.7955	0	0	10.705
7.67	-0.195799	-19.633	-19.633	0	0	10.691
7.68	-0.194062	-19.4708	-19.4708	0	0	10.6771
7.69	-0.192334	-19.3089	-19.3089	0	0	10.6632
7.7	-0.190615	-19.1473	-19.1473	0	0	10.6494
7.71	-0.188906	-18.9859	-18.9859	0	0	10.6355
7.72	-0.187207	-18.825	-18.825	0	0	10.6218
7.73	-0.185517	-18.6643	-18.6643	0	0	10.608
7.74	-0.183836	-18.5041	-18.5041	0	0	10.5943
7.75	-0.182166	-18.3442	-18.3442	0	0	10.5806
7.76	-0.180505	-18.1847	-18.1847	0	0	10.567
7.77	-0.178854	-18.0256	-18.0256	0	0	10.5534
7.78	-0.177212	-17.8669	-17.8669	0	0	10.5398
7.79	-0.175581	-17.7087	-17.7087	0	0	10.5263
7.8	-0.17396	-17.551	-17.551	0	0	10.5128
7.81	-0.172348	-17.3937	-17.3937	0	0	10.4994
7.82	-0.170747	-17.2369	-17.2369	0	0	10.4859
7.83	-0.169155	-17.0807	-17.0807	0	0	10.4725
7.84	-0.167574	-16.9249	-16.9249	0	0	10.4592
7.85	-0.166003	-16.7697	-16.7697	0	0	10.4459
7.86	-0.164442	-16.615	-16.615	0	0	10.4326
7.87	-0.162891	-16.4609	-16.4609	0	0	10.4193
7.88	-0.161351	-16.3074	-16.3074	0	0	10.4061
7.89	-0.15982	-16.1545	-16.1545	0	0	10.3929
7.9	-0.1583	-16.0022	-16.0022	0	0	10.3797
7.91	-0.156791	-15.8505	-15.8505	0	0	10.3666
7.92	-0.155291	-15.6994	-15.6994	0	0	10.3535
7.93	-0.153802	-15.549	-15.549	0	0	10.3405
7.94	-0.152323	-15.3992	-15.3992	0	0	10.3275
7.95	-0.150854	-15.2501	-15.2501	0	0	10.3145
7.96	-0.149396	-15.1017	-15.1017	0	0	10.3015
7.97	-0.147948	-14.954	-14.954	0	0	10.2886
7.98	-0.14651	-14.807	-14.807	0	0	10.2757
7.99	-0.145083	-14.6606	-14.6606	0	0	10.2628
8	-0.143666	-14.5151	-14.5151	0	0	10.25
8.01	-0.14226	-14.3702	-14.3702	0	0	10.2372
8.02	-0.140863	-14.2262	-14.2262	0	0	10.2244
8.03	-0.139478	-14.0828	-14.0828	0	0	10.2117
8.04	-0.138102	-13.9403	-13.9403	0	0	10.199
8.05	-0.136737	-13.7985	-13.7985	0	0	10.1863
8.06	-0.135382	-13.6575	-13.6575	0	0	10.1737
8.07	-0.134037	-13.5173	-13.5173	0	0	10.1611
8.08	-0.132703	-13.3779	-13.3779	0	0	10.1485
8.09	-0.131379	-13.2393	-13.2393	0	0	10.136
8.1	-0.130065	-13.1016	-13.1016	0	0	10.1235
8.11	-0.128762	-12.9646	-12.9646	0	0	10.111
8.12	-0.127469	-12.8285	-12.8285	0	0	10.0985
8.13	-0.126186	-12.6933	-12.6933	0	0	10.0861
8.14	-0.124913	-12.5589	-12.5589	0	0	10.0737
8.15	-0.12365	-12.4254	-12.4254	0	0	10.0613
8.16	-0.122398	-12.2927	-12.2927	0	0	10.049
8.17	-0.121156	-12.1609	-12.1609	0	0	10.0367
8.18	-0.119923	-12.03	-12.03	0	0	10.0244
8.19	-0.118701	-11.8999	-11.8999	0	0	10.0122
8.2	-0.117489	-11.7708	-11.7708	0	0	10
8.21	-0.116287	-11.6425	-11.6425	0	0	9.98782
8.22	-0.115095	-11.5152	-11.5152	0	0	9.97567
8.23	-0.113913	-11.3887	-11.3887	0	0	9.96355
8.24	-0.11274	-11.2632	-11.2632	0	0	9.95146
8.25	-0.111578	-11.1385	-11.1385	0	0	9.93939
8.26	-0.110425	-11.0148	-11.0148	0	0	9.92736
8.27	-0.109283	-10.892	-10.892	0	0	9.91536
8.28	-0.10815	-10.7701	-10.7701	0	0	9.90338
8.29	-0.107027	-10.6492	-10.6492	0	0	9.89144
8.3	-0.105913	-10.5291	-10.5291	0	0	9.87952
8.31	-0.104809	-10.41	-10.41	0	0	9.86763
8.32	-0.103715	-10.2919	-10.2919	0	0	9.85577
8.33	-0.102631	-10.1746	-10.1746	0	0	9.84394
8.34	-0.101556	-10.0584	-10.0584	0	0	9.83213
8.35	-0.10049	-9.943	-9.943	0	0	9.82036
8.36	-0.0994339	-9.82859	-9.82859	0	0	9.80861
8.37	-0.0983872	-9.71512	-9.71512	0	0	9.79689
8.38	-0.0973498	-9.60259	-9.60259	0	0	9.7852
8.39	-0.0963218	-9.491	-9.491	0	0	9.77354
8.4	-0.095303	-9.38036	-9.38036	0	0	9.7619
8.41	-0.0942935	-9.27066	-9.27066	0	0	9.7503
8.42	-0.0932931	-9.16191	-9.16191	0	0	9.73872
8.43	-0.0923019	-9.05409	-9.05409	0	0	9.72716
8.44	-0.0913197	-8.94723	-8.94723	0	0	9.71564
8.45	-0.0903466	-8.8413	-8.8413	0	0	9.70414
8.46	-0.0893825	-8.73631	-8.73631	0	0	9.69267
8.47	-0.0884272	-8.63227	-8.63227	0	0	9.68123
8.48	-0.0874809	-8.52917	-8.52917	0	0	9.66981
8.49	-0.0865434	-8.427	-8.427	0	0	9.65842
8.5	-0.0856146	-8.32577	-8.32577	0	0	9.64706
8.51	-0.0846946	-8.22548	-8.22548	0	0	9.63572
8.52	-0.0837833	-8.12611	-8.12611	0	0	9.62441
8.53	-0.0828805	-8.02768	-8.02768	0	0	9.61313
8.54	-0.0819863	-7.93018	-7.93018	0	0	9.60187
8.55	-0.0811006	-7.83361	-7.83361	0	0	9.59064
8.56	-0.0802234	-7.73796	-7.73796	0	0	9.57944
8.57	-0.0793546	-7.64323	-7.64323	0	0	9.56826
8.58	-0.0784941	-7.54941	-7.54941	0	0	9.55711
8.59	-0.0776419	-7.45652	-7.45652	0	0	9.54598
8.6	-0.076798	-7.36453	-7.36453	0	0	9.53488
8.61	-0.0759622	-7.27346	-7.27346	0	0	9.52381
8.62	-0.0751345	-7.18329	-7.18329	0	0	9.51276
8.63	-0.0743149	-7.09402	-7.09402	0	0	9.50174
8.64	-0.0735034	-7.00565	-7.00565	0	0	9.49074
8.65	-0.0726997	-6.91818	-6.91818	0	0	9.47977
8.66	-0.071904	-6.8316	-6.8316	0	0	9.46882
8.67	-0.0711161	-6.7459	-6.7459	0	0	9.4579
8.68	-0.070336	-6.66108	-6.66108	0	0	9.447
8.69	-0.0695636	-6.57715	-6.57715	0	0	9.43613
8.7	-0.0687989	-6.49409	-6.49409	0	0	9.42529
8.71	-0.0680419	-6.41189	-6.41189	0	0	9.41447
8.72	-0.0672923	-6.33056	-6.33056	0	0	9.40367
8.73	-0.0665503	-6.2501	-6.2501	0	0	9.3929
8.74	-0.0658157	-6.17048	-6.17048	0	0	9.38215
8.75	-0.0650885	-6.09172	-6.09172	0	0	9.37143
8.76	-0.0643687	-6.0138	-6.0138	0	0	9.36073
8.77	-0.0636561	-5.93673	-5.93673	0	0	9.35006
8.78	-0.0629507	-5.86049	-5.86049	0	0	9.33941
8.79	-0.0622525	-5.78508	-5.78508	0	0	9.32878
8.8	-0.0615614	-5.71049	-5.71049	0	0	9.31818
8.81	-0.0608773	-5.63673	-5.63673	0	0	9.3076
8.82	-0.0602002	-5.56377	-5.56377	0	0	9.29705
8.83	-0.0595301	-5.49163	-5.49163	0	0	9.28652
8.84	-0.0588668	-5.42029	-5.42029	0	0	9.27602
8.85	-0.0582104	-5.34975	-5.34975	0	0	9.26554
8.86	-0.0575607	-5.28001	-5.28001	0	0	9.25508
8.87	-0.0569177	-5.21105	-5.21105	0	0	9.24464
8.88	-0.0562814	-5.14287	-5.14287	0	0	9.23423
8.89	-0.0556517	-5.07546	-5.07546	0	0	9.22385
8.9	-0.0550285	-5.00883	-5.00883	0	0	9.21348
8.91	-0.0544118	-4.94295	-4.94295	0	0	9.20314
8.92	-0.0538016	-4.87784	-4.87784	0	0	9.19283
8.93	-0.0531977	-4.81348	-4.81348	0	0	9.18253
8.94	-0.0526001	-4.74987	-4.74987	0	0	9.17226
8.95	-0.0520088	-4.68699	-4.68699	0	0	9.16201
8.96	-0.0514237	-4.62485	-4.62485	0	0	9.15179
8.97	-0.0508447	-4.56344	-4.56344	0	0	9.14158
8.98	-0.0502719	-4.50275	-4.50275	0	0	9.1314
8.99	-0.0497051	-4.44278	-4.44278	0	0	9.12125
9	-0.0491443	-4.38351	-4.38351	0	0	9.11111
9.01	-0.0485894	-4.32495	-4.32495	0	0	9.101
9.02	-0.0480404	-4.26709	-4.26709	0	0	9.09091
9.03	-0.0474973	-4.20992	-4.20992	0	0	9.08084
9.04	-0.0469599	-4.15344	-4.15344	0	0	9.0708
9.05	-0.0464283	-4.09764	-4.09764	0	0	9.06077
9.06	-0.0459023	-4.04251	-4.04251	0	0	9.05077
9.07	-0.0453819	-3.98804	-3.98804	0	0	9.04079
9.08	-0.0448672	-3.93424	-3.93424	0	0	9.03084
9.09	-0.0443579	-3.8811	-3.8811	0	0	9.0209
9.1	-0.0438541	-3.8286	-3.8286	0	0	9.01099
9.11	-0.0433558	-3.77675	-3.77675	0	0	9.0011
9.12	-0.0428628	-3.72553	-3.72553	0	0	8.99123
9.13	-0.0423751	-3.67495	-3.67495	0	0	8.98138
9.14	-0.0418927	-3.62499	-3.62499	0	0	8.97155
9.15	-0.0414155	-3.57565	-3.57565	0	0	8.96175
9.16	-0.0409434	-3.52692	-3.52692	0	0	8.95197
9.17	-0.0404765	-3.4788	-3.4788	0	0	8.9422
